Frame,Total Faces,Average Confidence,Processing Time (ms)
1528,8,0.6285863,208.5409164428711
1529,8,0.6219734,195.41001319885254
1530,7,0.6283863,198.2247829437256
1531,6,0.6439064,196.6090202331543
1532,6,0.6430542,195.55401802062988
1533,7,0.6364471,195.99318504333496
1534,6,0.658372,193.6819553375244
1535,6,0.66109514,195.28985023498535
1536,6,0.66107535,195.58191299438477
1537,5,0.6854972,195.52898406982422
1538,5,0.6937536,196.20919227600098
1539,7,0.63995296,193.90273094177246
1540,6,0.6573106,198.20117950439453
1541,5,0.6911407,193.19701194763184
1542,5,0.705744,195.40905952453613
1543,6,0.66126966,194.07224655151367
1544,7,0.65968245,195.88828086853027
1545,7,0.6735614,198.14205169677734
1546,8,0.63551265,193.79186630249023
1547,8,0.6448844,195.88589668273926
1548,7,0.6529888,194.19217109680176
1549,8,0.6534711,195.15681266784668
1550,8,0.64071625,199.39827919006348
1551,8,0.65132153,198.26817512512207
1552,7,0.65795517,195.78981399536133
1553,7,0.65248966,195.77598571777344
1554,7,0.66645426,195.8022117614746
1555,6,0.6823611,198.3189582824707
1556,6,0.6818355,195.93191146850586
1557,6,0.69302565,195.63913345336914
1558,9,0.6336997,196.9451904296875
1559,7,0.6749495,195.2519416809082
1560,7,0.6694241,196.00272178649902
1561,6,0.69712645,195.68896293640137
1562,7,0.68327653,193.76420974731445
1563,7,0.6789622,195.9972381591797
1564,6,0.71366477,195.87302207946777
1565,7,0.6724648,195.5862045288086
1566,7,0.6800502,195.6772804260254
1567,7,0.67925894,196.40541076660156
1568,7,0.6807966,196.20823860168457
1569,7,0.67341197,196.1500644683838
1570,7,0.67781466,194.52691078186035
1571,7,0.66225326,196.0592269897461
1572,7,0.67770416,195.84393501281738
1573,8,0.6392343,197.998046875
1574,9,0.62009215,193.74990463256836
1575,6,0.6712354,196.3939666748047
1576,7,0.65386707,195.86420059204102
1577,8,0.6403018,193.53532791137695
1578,8,0.66590977,194.23484802246094
1579,10,0.6201397,195.5859661102295
1580,9,0.63709867,199.3269920349121
1581,9,0.6210849,196.425199508667
1582,7,0.6657429,193.14002990722656
1583,9,0.627704,195.7700252532959
1584,9,0.64707226,195.81007957458496
1585,8,0.63127154,195.97411155700684
1586,6,0.66669315,193.37892532348633
1587,6,0.67496014,195.9359645843506
1588,8,0.62868446,196.02108001708984
1589,8,0.6330447,195.8320140838623
1590,6,0.67853147,195.57809829711914
1591,7,0.64488083,193.97997856140137
1592,8,0.6297132,198.09603691101074
1593,7,0.6502156,195.66702842712402
1594,6,0.67839557,195.8460807800293
1595,8,0.63600945,196.75612449645996
1596,7,0.65940416,196.05588912963867
1597,7,0.65345955,195.78909873962402
1598,5,0.69480276,193.18079948425293
1599,7,0.65199584,195.99199295043945
1600,8,0.6330929,196.90394401550293
1601,8,0.6332313,195.76215744018555
1602,6,0.66499484,195.12701034545898
1603,7,0.6478348,195.45793533325195
1604,8,0.628655,195.89495658874512
1605,8,0.6321149,194.72932815551758
1606,7,0.6516258,195.59192657470703
1607,8,0.64179504,195.50323486328125
1608,7,0.6482395,198.87590408325195
1609,9,0.6154684,196.8708038330078
1610,8,0.6476424,193.75109672546387
1611,8,0.6403903,194.8227882385254
1612,9,0.63101465,196.26784324645996
1613,9,0.63273394,196.19488716125488
1614,9,0.63237315,196.21801376342773
1615,8,0.6559278,196.20299339294434
1616,7,0.66889226,196.181058883667
1617,8,0.6338666,195.89805603027344
1618,8,0.63610196,195.8141326904297
1619,6,0.66944337,195.037841796875
1620,8,0.6288476,197.43609428405762
1621,8,0.6271831,193.88103485107422
1622,6,0.68460727,195.69087028503418
1623,5,0.71479714,195.98793983459473
1624,5,0.7196809,195.6961154937744
1625,7,0.6477747,195.60766220092773
1626,6,0.66236967,195.66583633422852
1627,5,0.6936234,195.68610191345215
1628,8,0.6330869,196.76709175109863
1629,7,0.661334,195.36089897155762
1630,7,0.6880833,194.73910331726074
1631,6,0.70915157,195.63889503479004
1632,8,0.6693095,286.91983222961426
1633,8,0.66769147,204.28967475891113
1634,8,0.67411554,196.52676582336426
1635,7,0.68465996,197.50523567199707
1636,7,0.6875466,195.68991661071777
1637,7,0.6747387,194.46921348571777
1638,6,0.7006778,221.94480895996094
1639,7,0.69225425,312.4127388000488
1640,7,0.6918172,229.80093955993652
1641,7,0.67833483,193.97616386413574
1642,7,0.68398875,195.90401649475098
1643,8,0.6572206,196.64406776428223
1644,8,0.6629045,195.2650547027588
1645,8,0.66017973,227.56600379943848
1646,7,0.67740744,216.28499031066895
1647,8,0.6631124,196.5019702911377
1648,8,0.6765506,198.37331771850586
1649,7,0.6823019,195.87182998657227
1650,7,0.697235,196.06971740722656
1651,8,0.66320235,196.57206535339355
1652,7,0.68215805,195.82009315490723
1653,8,0.63999426,195.84012031555176
1654,6,0.67507124,196.05302810668945
1655,8,0.63856083,194.96607780456543
1656,6,0.67494696,195.82200050354004
1657,6,0.67279214,195.81103324890137
1658,6,0.6503155,195.8301067352295
1659,7,0.63415295,196.48194313049316
1660,9,0.60894096,196.00582122802734
1661,9,0.6145499,205.44004440307617
1662,9,0.6114016,198.0898380279541
1663,7,0.631542,198.2719898223877
1664,8,0.62289464,197.18503952026367
1665,7,0.6093474,195.74403762817383
1666,4,0.6551792,195.50704956054688
1667,5,0.62135184,196.02322578430176
1668,4,0.65276986,196.24590873718262
1669,5,0.62433076,195.98960876464844
1670,5,0.6297055,196.18988037109375
1671,5,0.63734186,196.35486602783203
1672,5,0.6364889,195.23906707763672
1673,5,0.6396745,195.8901882171631
1674,5,0.63839984,195.54495811462402
1675,5,0.63010967,195.8472728729248
1676,5,0.63851345,195.7077980041504
1677,6,0.6182594,195.48296928405762
1678,5,0.647695,193.45378875732422
1679,4,0.66820717,195.21594047546387
1680,4,0.67359775,193.85981559753418
1681,4,0.6609274,197.15189933776855
1682,4,0.6680877,196.01798057556152
1683,4,0.66217995,196.60210609436035
1684,5,0.6329634,195.56307792663574
1685,6,0.6101326,196.3181495666504
1686,5,0.63333714,192.85821914672852
1687,5,0.6475319,198.38905334472656
1688,6,0.6265442,195.9378719329834
1689,5,0.6445924,195.6021785736084
1690,5,0.6396186,195.93024253845215
1691,5,0.6287097,195.66702842712402
1692,5,0.6247678,196.4700222015381
1693,4,0.65145195,195.82676887512207
1694,4,0.6564621,194.89693641662598
1695,4,0.63861656,195.71185111999512
1696,5,0.63355744,197.34907150268555
1697,5,0.6188002,194.22507286071777
1698,5,0.6164175,193.48788261413574
1699,4,0.645562,195.3411102294922
1700,4,0.6615034,196.00605964660645
1701,4,0.62736756,195.67108154296875
1702,5,0.6181873,193.80474090576172
1703,4,0.6428491,195.58095932006836
1704,4,0.64740217,195.21403312683105
1705,3,0.66159874,195.3139305114746
1706,4,0.6251437,195.28794288635254
1707,3,0.6723373,195.33705711364746
1708,3,0.6743474,195.46985626220703
1709,3,0.69235754,195.08981704711914
1710,4,0.63163745,193.6969757080078
1711,3,0.7125585,195.3408718109131
1712,4,0.64364743,195.2040195465088
1713,3,0.6995416,194.93889808654785
1714,3,0.71335846,195.54924964904785
1715,4,0.6867242,195.7550048828125
1716,3,0.7119503,195.28484344482422
1717,3,0.70622414,195.0969696044922
1718,3,0.70567054,195.30868530273438
1719,3,0.7083222,195.1920986175537
1720,3,0.7161104,195.8639621734619
1721,3,0.717531,195.30820846557617
1722,3,0.71115017,196.44904136657715
1723,3,0.72169685,195.85609436035156
1724,4,0.6650301,196.11787796020508
1725,5,0.6446681,195.98913192749023
1726,5,0.6495407,196.11287117004395
1727,4,0.7002439,193.0088996887207
1728,7,0.6322749,195.76501846313477
1729,4,0.701683,195.6501007080078
1730,5,0.63349473,195.66893577575684
1731,4,0.67107075,195.512056350708
1732,5,0.64417213,195.63531875610352
1733,4,0.69096756,195.16706466674805
1734,5,0.6522728,195.90306282043457
1735,6,0.63482577,195.59025764465332
1736,6,0.6450579,195.61290740966797
1737,5,0.6800551,194.11802291870117
1738,6,0.64889306,195.7550048828125
1739,5,0.6688959,193.71700286865234
1740,6,0.66038436,195.68395614624023
1741,5,0.6711386,200.39892196655273
1742,6,0.6393121,195.82176208496094
1743,5,0.67667997,195.6329345703125
1744,5,0.6790748,196.6090202331543
1745,6,0.651426,193.37892532348633
1746,6,0.64542013,194.716215133667
1747,6,0.63520736,198.4248161315918
1748,6,0.6348248,195.6031322479248
1749,6,0.64546996,193.0978298187256
1750,5,0.65589935,197.22700119018555
1751,5,0.6549676,195.4782009124756
1752,6,0.63909644,193.3608055114746
1753,7,0.62065154,195.01304626464844
1754,6,0.6607943,195.66893577575684
1755,6,0.6659103,195.24908065795898
1756,7,0.647892,195.91498374938965
1757,7,0.6436816,195.90020179748535
1758,7,0.64331037,196.40088081359863
1759,8,0.6125489,193.31097602844238
1760,6,0.6530175,193.01414489746094
1761,7,0.6462021,195.29986381530762
1762,8,0.63093793,198.68922233581543
1763,7,0.6236612,195.7850456237793
1764,7,0.6246046,196.03323936462402
1765,7,0.6216913,194.0460205078125
1766,6,0.6472469,195.6789493560791
1767,6,0.63527054,195.89519500732422
1768,6,0.63227004,195.62816619873047
1769,5,0.6383697,196.0310935974121
1770,6,0.6356645,195.56307792663574
1771,6,0.6141813,195.9669589996338
1772,6,0.6176175,196.59423828125
1773,4,0.6762986,193.6657428741455
1774,5,0.62495786,194.11802291870117
1775,6,0.6066601,193.86911392211914
1776,5,0.63940847,195.42193412780762
1777,4,0.6511698,195.21403312683105
1778,5,0.6255815,250.046968460083
1779,6,0.6145493,320.117712020874
1780,7,0.6007433,206.50410652160645
1781,5,0.6294843,209.0752124786377
1782,7,0.60610837,222.5966453552246
1783,7,0.6062085,203.07183265686035
1784,7,0.60580504,209.1679573059082
1785,4,0.66353345,232.38015174865723
1786,6,0.6105172,215.1510715484619
1787,7,0.59201765,198.12822341918945
1788,5,0.62531245,197.99304008483887
1789,4,0.6490853,196.34675979614258
1790,4,0.6442029,195.65725326538086
1791,5,0.61781394,195.3279972076416
1792,5,0.6096643,204.7901153564453
1793,4,0.64477223,196.24614715576172
1794,5,0.61882293,196.1209774017334
1795,5,0.62086326,217.82207489013672
1796,3,0.6794541,203.8109302520752
1797,3,0.66862726,195.85108757019043
1798,5,0.6250176,200.49428939819336
1799,5,0.63837296,193.4819221496582
1800,4,0.64688313,195.5242156982422
1801,3,0.70652103,197.371244430542
1802,6,0.60654354,195.71614265441895
1803,5,0.63573134,196.32673263549805
1804,4,0.66636485,195.2509880065918
1805,5,0.63663137,195.91712951660156
1806,5,0.63054526,195.0998306274414
1807,6,0.60879505,203.1240463256836
1808,4,0.65810657,195.98007202148438
1809,4,0.6413171,195.79601287841797
1810,6,0.5944589,196.67387008666992
1811,4,0.6305808,194.50879096984863
1812,6,0.6160534,196.0461139678955
1813,4,0.63506866,195.41311264038086
1814,6,0.5965614,196.3179111480713
1815,6,0.6105752,195.48678398132324
1816,6,0.5839961,196.5041160583496
1817,5,0.6258059,193.8638687133789
1818,5,0.61760795,195.97601890563965
1819,6,0.5969815,195.8329677581787
1820,6,0.61898494,193.7708854675293
1821,4,0.63965297,195.43981552124023
1822,4,0.63137037,196.23970985412598
1823,4,0.6319975,195.2219009399414
1824,4,0.65446645,195.72186470031738
1825,5,0.6141708,193.48907470703125
1826,5,0.60305464,196.19297981262207
1827,4,0.6109018,195.71900367736816
1828,5,0.6233157,196.59805297851562
1829,6,0.6069937,198.2121467590332
1830,5,0.62882376,197.93176651000977
1831,5,0.62057924,195.5709457397461
1832,6,0.61712456,195.95599174499512
1833,5,0.6232885,198.06385040283203
1834,5,0.62653095,195.56808471679688
1835,5,0.62735367,195.86682319641113
1836,5,0.6202892,195.83415985107422
1837,4,0.64455175,195.58000564575195
1838,5,0.62261546,196.03586196899414
1839,5,0.6335656,195.28794288635254
1840,5,0.6411657,196.11096382141113
1841,5,0.6483909,195.77884674072266
1842,5,0.6496196,195.62315940856934
1843,5,0.6445974,195.8000659942627
1844,5,0.633321,193.76206398010254
1845,6,0.6228582,195.53303718566895
1846,5,0.6395203,197.23081588745117
1847,3,0.7038555,196.05398178100586
1848,5,0.65646833,195.25980949401855
1849,5,0.6558796,195.81913948059082
1850,5,0.6638125,196.49410247802734
1851,5,0.64294493,195.74618339538574
1852,5,0.6492003,193.8948631286621
1853,5,0.65767324,197.2789764404297
1854,5,0.6553354,196.3179111480713
1855,5,0.6521516,195.88279724121094
1856,5,0.657338,193.44592094421387
1857,5,0.6520532,195.79696655273438
1858,5,0.66174996,196.19417190551758
1859,5,0.6577786,195.47700881958008
1860,6,0.6325739,195.76478004455566
1861,5,0.64763355,195.92905044555664
1862,6,0.65309817,196.05708122253418
1863,5,0.6652564,195.8630084991455
1864,5,0.65417176,196.0470676422119
1865,5,0.6744914,193.52078437805176
1866,5,0.68583953,196.05016708374023
1867,5,0.67876893,195.76597213745117
1868,5,0.67714226,195.69897651672363
1869,5,0.6747204,195.86181640625
1870,5,0.6660314,195.53041458129883
1871,5,0.652879,195.88875770568848
1872,6,0.6298029,194.1089630126953
1873,5,0.668208,195.51992416381836
1874,5,0.69086295,195.36519050598145
1875,5,0.7012291,193.3450698852539
1876,6,0.6718314,197.6940631866455
1877,6,0.681701,194.17190551757812
1878,6,0.6888196,196.29287719726562
1879,6,0.7016206,195.42980194091797
1880,6,0.70291376,195.9240436553955
1881,6,0.69714886,193.73488426208496
1882,6,0.68701524,198.0721950531006
1883,5,0.7342144,193.76397132873535
1884,5,0.72467834,195.80483436584473
1885,5,0.71932656,195.70589065551758
1886,5,0.7223395,195.94812393188477
1887,5,0.71868473,198.18592071533203
1888,6,0.6891031,193.51506233215332
1889,6,0.6951886,195.5399513244629
1890,6,0.6934929,195.64223289489746
1891,6,0.6715329,195.7252025604248
1892,6,0.6823171,196.23684883117676
1893,6,0.68999213,195.8150863647461
1894,6,0.69076115,194.95892524719238
1895,5,0.6985246,195.6470012664795
1896,5,0.68657696,254.02402877807617
1897,5,0.68272465,257.88116455078125
1898,3,0.77624583,220.26896476745605
1899,4,0.72675514,195.0819492340088
1900,5,0.668709,198.12583923339844
1901,5,0.66348565,196.50983810424805
1902,4,0.72220695,195.2071189880371
1903,4,0.69420457,196.27094268798828
1904,5,0.6777471,195.23906707763672
1905,5,0.682323,195.50323486328125
1906,5,0.6829602,197.6950168609619
1907,5,0.67914885,193.23110580444336
1908,6,0.66905427,195.91498374938965
1909,5,0.7092635,195.7690715789795
1910,5,0.69569606,196.8069076538086
1911,5,0.69280285,195.69110870361328
1912,5,0.69525886,195.67513465881348
1913,5,0.700692,193.59898567199707
1914,4,0.75342757,196.49100303649902
1915,4,0.7501111,194.79775428771973
1916,5,0.683811,219.14196014404297
1917,5,0.6697939,300.25291442871094
1918,5,0.684137,235.17107963562012
1919,5,0.691964,194.108247756958
1920,5,0.674785,197.6468563079834
1921,5,0.68305427,196.1212158203125
1922,5,0.7085814,195.48392295837402
1923,5,0.6946022,222.36299514770508
1924,5,0.71028024,220.73101997375488
1925,5,0.70540106,198.02427291870117
1926,5,0.72542214,198.58694076538086
1927,5,0.7241115,195.54710388183594
1928,6,0.6991498,196.7170238494873
1929,5,0.7291013,195.45602798461914
1930,5,0.7281573,195.97816467285156
1931,5,0.7493714,193.6330795288086
1932,5,0.74140316,195.35303115844727
1933,5,0.7462874,193.6948299407959
1934,5,0.78113246,195.74308395385742
1935,5,0.7626153,195.88994979858398
1936,5,0.7916266,195.93214988708496
1937,5,0.7637844,193.74585151672363
1938,5,0.76364744,195.15705108642578
1939,5,0.77239114,199.6901035308838
1940,5,0.78098816,195.34826278686523
1941,5,0.7858168,195.55401802062988
1942,5,0.7909645,196.34604454040527
1943,6,0.75186735,195.6019401550293
1944,6,0.74827296,195.62911987304688
1945,7,0.7184968,195.91665267944336
1946,7,0.72809315,195.60813903808594
1947,7,0.7195839,193.97497177124023
1948,6,0.7437983,195.526123046875
1949,7,0.7252806,195.68610191345215
1950,8,0.70902467,195.62888145446777
1951,8,0.7096082,195.78218460083008
1952,8,0.7137446,193.41301918029785
1953,7,0.7416078,194.42391395568848
1954,7,0.7416086,197.44014739990234
1955,7,0.7401045,193.51911544799805
1956,7,0.7327571,196.40016555786133
1957,7,0.7187343,193.19701194763184
1958,7,0.7042696,195.6310272216797
1959,6,0.7233193,195.6636905670166
1960,6,0.7286543,194.9319839477539
1961,6,0.73926204,195.46771049499512
1962,6,0.73777884,195.4050064086914
1963,6,0.7294907,195.2660083770752
1964,6,0.7197557,195.7418918609619
1965,6,0.7321052,194.28491592407227
1966,6,0.73301506,195.92595100402832
1967,6,0.7274378,195.85728645324707
1968,6,0.7242262,195.89996337890625
1969,6,0.73047,195.7387924194336
1970,6,0.74356794,196.39205932617188
1971,6,0.74504644,195.6350803375244
1972,6,0.747932,195.85895538330078
1973,6,0.7514617,193.65715980529785
1974,6,0.7607545,198.18615913391113
1975,6,0.7581086,196.48003578186035
1976,6,0.7588503,195.28865814208984
1977,6,0.762922,195.8630084991455
1978,6,0.7650838,195.9249973297119
1979,6,0.7653797,195.75977325439453
1980,6,0.7658429,195.83678245544434
1981,6,0.7631324,196.22492790222168
1982,6,0.76364225,195.80602645874023
1983,6,0.7605202,195.5697536468506
1984,6,0.758887,196.57087326049805
1985,6,0.7637114,194.99611854553223
1986,6,0.7608184,195.9819793701172
1987,6,0.753612,194.71979141235352
1988,6,0.74369764,195.56093215942383
1989,6,0.74415594,196.09498977661133
1990,6,0.7403253,194.3521499633789
1991,6,0.73604345,200.08397102355957
1992,7,0.6963722,193.9868927001953
1993,7,0.70567787,195.76001167297363
1994,7,0.7214052,196.0761547088623
1995,7,0.7197956,195.66106796264648
1996,7,0.7231113,195.81198692321777
1997,7,0.7102125,195.82390785217285
1998,7,0.69605577,196.1209774017334
1999,7,0.68257797,195.86515426635742
2000,8,0.6599624,196.19202613830566
2001,7,0.673481,194.14615631103516
2002,7,0.67312914,195.53518295288086
2003,7,0.6770735,197.01886177062988
2004,7,0.6756783,195.8901882171631
2005,6,0.6957893,196.2900161743164
2006,6,0.6918301,194.16403770446777
2007,7,0.6625293,196.20513916015625
2008,7,0.66435325,196.03395462036133
2009,6,0.6758488,195.12486457824707
2010,6,0.6764722,195.8789825439453
2011,6,0.68197936,193.19605827331543
2012,6,0.6937198,195.79792022705078
2013,7,0.6621316,195.2970027923584
2014,7,0.67305976,195.22905349731445
2015,8,0.6539606,195.82295417785645
2016,8,0.6587092,195.296049118042
2017,8,0.6522138,195.06096839904785
2018,7,0.64820045,195.75810432434082
2019,5,0.69338727,195.93191146850586
2020,5,0.6966299,195.85299491882324
2021,5,0.68762517,195.78003883361816
2022,5,0.68783295,196.1081027984619
2023,5,0.6873411,195.39976119995117
2024,5,0.6895993,195.93095779418945
2025,5,0.6860146,195.9249973297119
2026,5,0.6863814,195.80531120300293
2027,5,0.68782294,195.92881202697754
2028,4,0.74050486,196.28286361694336
2029,5,0.6839878,195.6937313079834
2030,4,0.7299186,192.92306900024414
2031,5,0.6732491,196.07281684875488
2032,5,0.6975094,195.97887992858887
2033,5,0.6784931,195.32394409179688
2034,5,0.6702079,195.4960823059082
2035,5,0.6643356,195.709228515625
2036,5,0.6600839,195.69110870361328
2037,6,0.606946,195.50395011901855
2038,6,0.6180586,195.62911987304688
2039,7,0.6099067,195.235013961792
2040,7,0.6374078,195.79195976257324
2041,7,0.6268932,195.4212188720703
2042,6,0.6522652,193.7997341156006
2043,6,0.6733763,195.5699920654297
2044,6,0.70025676,196.0132122039795
2045,7,0.67283773,196.81286811828613
2046,7,0.6842815,195.66011428833008
2047,7,0.6637123,193.61090660095215
2048,6,0.69263583,195.91116905212402
2049,6,0.6947021,195.39999961853027
2050,6,0.69487435,195.66106796264648
2051,7,0.691937,193.37105751037598
2052,7,0.7145786,197.77512550354004
2053,8,0.69126976,193.81403923034668
2054,7,0.7133538,196.12383842468262
2055,7,0.70643777,195.0390338897705
2056,7,0.7072412,251.85680389404297
2057,7,0.69190323,305.95993995666504
2058,8,0.6547393,207.15093612670898
2059,8,0.66459596,193.47786903381348
2060,8,0.6672536,196.0132122039795
2061,9,0.6344526,196.19989395141602
2062,8,0.632866,201.8299102783203
2063,8,0.63523775,237.9779815673828
2064,7,0.62825865,212.11886405944824
2065,7,0.635364,201.73907279968262
2066,7,0.64506334,197.84784317016602
2067,7,0.643898,198.7760066986084
2068,7,0.6503143,196.1691379547119
2069,9,0.6362033,195.91188430786133
2070,10,0.62979645,195.9679126739502
2071,10,0.63542575,196.1359977722168
2072,9,0.6377323,197.47400283813477
2073,8,0.65716696,195.57595252990723
2074,9,0.6461971,195.8940029144287
2075,9,0.64712405,194.14615631103516
2076,9,0.64175,198.3029842376709
2077,9,0.64276314,194.64802742004395
2078,9,0.63578403,195.587158203125
2079,9,0.64084625,194.0011978149414
2080,9,0.62458014,198.75788688659668
2081,8,0.63389874,196.4278221130371
2082,8,0.6346993,194.3070888519287
2083,8,0.6372008,196.28500938415527
2084,8,0.6464322,195.73307037353516
2085,8,0.6392049,195.59884071350098
2086,9,0.6309993,210.84094047546387
2087,9,0.6253691,198.27032089233398
2088,8,0.6385061,195.68109512329102
2089,8,0.62463796,194.97299194335938
2090,8,0.6253197,196.07806205749512
2091,8,0.62466776,195.99223136901855
2092,7,0.6424454,196.1197853088379
2093,9,0.6060408,196.15793228149414
2094,9,0.61661196,193.89104843139648
2095,7,0.6559995,196.0301399230957
2096,7,0.65619606,194.86117362976074
2097,7,0.64682186,195.78981399536133
2098,7,0.65446264,193.77589225769043
2099,8,0.64013356,196.00486755371094
2100,9,0.63646924,196.46811485290527
2101,8,0.6265772,196.20704650878906
2102,9,0.6261229,195.9228515625
2103,9,0.6037371,196.1960792541504
2104,8,0.60401464,196.11597061157227
2105,7,0.617236,194.25177574157715
2106,7,0.6106472,195.7099437713623
2107,7,0.63130015,222.153902053833
2108,7,0.6364232,202.6989459991455
2109,8,0.6210041,200.8512020111084
2110,8,0.6174164,207.52191543579102
2111,8,0.6273742,198.78411293029785
2112,9,0.64631236,200.97875595092773
2113,9,0.6668172,200.64902305603027
2114,9,0.66337204,201.01237297058105
2115,9,0.65671825,198.08578491210938
2116,9,0.6584337,200.67691802978516
2117,9,0.645092,212.75591850280762
2118,8,0.66597253,214.0820026397705
2119,9,0.6436649,212.13889122009277
2120,9,0.6381737,211.5941047668457
2121,8,0.6462367,209.5930576324463
2122,9,0.63264346,207.43989944458008
2123,9,0.64211756,209.64407920837402
2124,9,0.6677535,205.08193969726562
2125,9,0.65987945,197.84998893737793
2126,9,0.6523887,200.16789436340332
2127,9,0.65320086,200.3779411315918
2128,7,0.68267673,202.3911476135254
2129,10,0.6335658,202.38685607910156
2130,10,0.63960254,200.32000541687012
2131,10,0.6334234,200.8340358734131
2132,10,0.6432937,202.63290405273438
2133,9,0.66077465,198.1058120727539
2134,9,0.6610734,204.04982566833496
2135,9,0.6656167,200.67787170410156
2136,9,0.67142576,200.96611976623535
2137,9,0.65801513,199.93996620178223
2138,8,0.6564243,199.56111907958984
2139,7,0.6647181,200.3180980682373
2140,7,0.64316607,201.83706283569336
2141,7,0.6175601,198.23598861694336
2142,5,0.63537556,197.59297370910645
2143,5,0.6351778,201.2190818786621
2144,6,0.63106054,200.0899314880371
2145,5,0.6534848,200.58298110961914
2146,5,0.6564113,199.64122772216797
2147,6,0.6398462,197.9520320892334
2148,6,0.65455693,202.45718955993652
2149,6,0.6377923,197.57413864135742
2150,6,0.6210746,200.3021240234375
2151,5,0.6232004,198.29678535461426
2152,6,0.62283826,199.81074333190918
2153,6,0.6093971,199.99408721923828
2154,6,0.6089765,197.74580001831055
2155,6,0.6286486,200.1211643218994
2156,6,0.6411176,198.93288612365723
2157,6,0.6425852,200.0410556793213
2158,6,0.6500359,197.39699363708496
2159,6,0.6491761,200.20818710327148
2160,7,0.6381432,199.83386993408203
2161,7,0.62958676,202.88586616516113
2162,7,0.63555515,197.98874855041504
2163,7,0.63094574,202.2111415863037
2164,7,0.6359753,201.04098320007324
2165,8,0.6177322,199.9812126159668
2166,8,0.6234188,200.13809204101562
2167,8,0.61869895,200.74009895324707
2168,8,0.62711596,200.1330852508545
2169,8,0.625829,200.361967086792
2170,8,0.6317384,200.88911056518555
2171,9,0.60249275,199.48410987854004
2172,9,0.6058822,200.4082202911377
2173,9,0.6206979,199.0518569946289
2174,9,0.5972386,200.0727653503418
2175,6,0.6079757,199.98598098754883
2176,10,0.6321082,200.29401779174805
2177,8,0.6022634,199.79429244995117
2178,8,0.622533,201.20716094970703
2179,8,0.60142875,199.99122619628906
2180,8,0.63769335,198.27008247375488
2181,7,0.6182295,201.10416412353516
2182,10,0.6155747,200.70290565490723
2183,6,0.63235766,197.1731185913086
2184,9,0.5960865,202.57997512817383
2185,4,0.67995894,198.286771774292
2186,7,0.6567579,199.99313354492188
2187,6,0.6238144,200.34217834472656
2188,6,0.61802644,198.1511116027832
2189,6,0.6157647,199.75805282592773
2190,7,0.65378845,199.98812675476074
2191,4,0.6685043,200.26803016662598
2192,7,0.6191935,200.36792755126953
2193,6,0.6146349,273.6971378326416
2194,7,0.6279474,283.13231468200684
2195,8,0.59563625,219.7730541229248
2196,6,0.63609546,199.7697353363037
2197,6,0.63338554,197.82710075378418
2198,7,0.6365071,199.94068145751953
2199,7,0.6256467,208.17112922668457
2200,9,0.60576546,236.02700233459473
2201,6,0.6266209,212.05806732177734
2202,8,0.6276219,200.66094398498535
2203,7,0.619657,199.9506950378418
2204,9,0.62745064,201.4029026031494
2205,8,0.6239476,200.2851963043213
2206,8,0.6191047,198.5461711883545
2207,7,0.643627,199.9669075012207
2208,9,0.6449044,200.61731338500977
2209,9,0.61757773,198.87995719909668
2210,9,0.61254704,200.20604133605957
2211,10,0.6042739,200.87599754333496
2212,11,0.62172353,210.73508262634277
2213,8,0.61313045,202.78215408325195
2214,9,0.60361356,198.82583618164062
2215,10,0.615275,205.49917221069336
2216,9,0.62236404,202.70180702209473
2217,9,0.6093285,198.53997230529785
2218,10,0.604627,200.58393478393555
2219,11,0.6077872,200.6399631500244
2220,7,0.6339949,200.73723793029785
2221,9,0.62789935,198.06599617004395
2222,8,0.6386589,203.67097854614258
2223,10,0.63514656,198.3499526977539
2224,8,0.63910973,200.30903816223145
2225,10,0.6358024,200.4549503326416
2226,9,0.62955123,199.97596740722656
2227,8,0.64089406,201.25913619995117
2228,11,0.6080065,200.6850242614746
2229,10,0.6403272,199.30601119995117
2230,9,0.636526,200.47998428344727
2231,9,0.6427979,198.38786125183105
2232,10,0.6203465,200.82402229309082
2233,10,0.64208454,200.577974319458
2234,9,0.63835305,200.7460594177246
2235,10,0.62674487,198.0600357055664
2236,11,0.6212734,200.84881782531738
2237,9,0.63127357,200.2999782562256
2238,11,0.64145577,198.00615310668945
2239,11,0.63867205,201.6441822052002
2240,9,0.65583545,198.49205017089844
2241,11,0.6362094,205.2288055419922
2242,9,0.64964944,198.72379302978516
2243,11,0.63693434,200.1638412475586
2244,11,0.63256854,200.61612129211426
2245,12,0.6257889,200.35624504089355
2246,10,0.65457946,198.28414916992188
2247,11,0.6309904,200.3340721130371
2248,10,0.642712,200.4549503326416
2249,11,0.6223888,199.53107833862305
2250,10,0.6266585,201.51019096374512
2251,12,0.61421245,200.30784606933594
2252,11,0.6383037,200.04796981811523
2253,11,0.61834127,198.09365272521973
2254,10,0.63344824,200.714111328125
2255,12,0.6210423,198.84681701660156
2256,11,0.6238714,200.29902458190918
2257,12,0.6298963,199.59211349487305
2258,11,0.6175312,200.41275024414062
2259,12,0.6057784,198.27795028686523
2260,12,0.6322359,201.36117935180664
2261,10,0.65486956,198.41694831848145
2262,12,0.61666054,200.9298801422119
2263,11,0.6392279,200.20008087158203
2264,12,0.64376575,201.002836227417
2265,11,0.64947325,201.08509063720703
2266,11,0.64779234,200.761079788208
