Frame,Total Faces,Average Confidence,Processing Time (ms)
1529,3,0.6383675,194.50902938842773
1530,3,0.6302131,196.0148811340332
1531,3,0.62919474,192.6109790802002
1532,3,0.6163798,196.4118480682373
1533,3,0.6128652,195.3139305114746
1534,4,0.592109,195.44100761413574
1535,4,0.5891795,195.71614265441895
1536,4,0.5870982,195.28508186340332
1537,4,0.5864751,194.3521499633789
1538,4,0.5731267,195.68300247192383
1539,4,0.57594246,230.46588897705078
1540,4,0.5846088,193.1300163269043
1541,4,0.57508254,195.62911987304688
1542,4,0.5666235,196.70414924621582
1543,3,0.5745401,198.74095916748047
1544,2,0.6030071,198.6708641052246
1545,2,0.61732906,195.30272483825684
1546,2,0.63600534,195.39284706115723
1547,3,0.5902744,195.50204277038574
1548,3,0.59234405,204.19812202453613
1549,4,0.5819319,196.44689559936523
1550,4,0.6032839,197.98994064331055
1551,4,0.6107378,199.3582248687744
1552,4,0.6078428,197.7379322052002
1553,4,0.5996151,195.0051784515381
1554,4,0.60390544,195.43719291687012
1555,4,0.5949143,195.48296928405762
1556,4,0.60795766,195.631742477417
1557,4,0.5833385,195.83988189697266
1558,3,0.61659384,196.5198516845703
1559,3,0.6238672,193.28618049621582
1560,4,0.59586746,195.31702995300293
1561,4,0.5946596,195.28913497924805
1562,4,0.5904107,195.7378387451172
1563,5,0.5776936,195.72138786315918
1564,5,0.58852655,195.7700252532959
1565,4,0.59236646,195.44506072998047
1566,5,0.57757115,196.76899909973145
1567,5,0.58470786,196.09904289245605
1568,5,0.59192944,195.85299491882324
1569,5,0.5957635,196.2301731109619
1570,5,0.6067583,195.6779956817627
1571,5,0.6174296,193.6779022216797
1572,5,0.620647,196.23136520385742
1573,5,0.6126883,195.32179832458496
1574,5,0.5960344,195.58119773864746
1575,5,0.5770186,195.71280479431152
1576,5,0.59605604,196.10285758972168
1577,5,0.59166944,221.29392623901367
1578,5,0.5789134,198.1370449066162
1579,5,0.5642017,195.6019401550293
1580,4,0.5713192,197.8130340576172
1581,3,0.5909266,195.44196128845215
1582,4,0.57732373,195.47700881958008
1583,4,0.58305514,195.3268051147461
1584,4,0.5777449,195.27602195739746
1585,3,0.59582573,193.54510307312012
1586,4,0.5702026,195.25504112243652
1587,4,0.57506084,195.50609588623047
1588,5,0.5662837,202.1200656890869
1589,4,0.56885207,264.33300971984863
1590,5,0.5575436,294.64221000671387
1591,5,0.5650933,195.94907760620117
1592,5,0.56610405,197.41320610046387
1593,4,0.57955796,195.84107398986816
1594,4,0.57802993,193.3879852294922
1595,4,0.575281,202.65698432922363
1596,4,0.5717723,234.68899726867676
1597,4,0.5723623,196.06709480285645
1598,4,0.57407784,195.22523880004883
1599,4,0.5727413,195.60790061950684
1600,3,0.5911608,197.73197174072266
1601,3,0.59720916,195.83415985107422
1602,3,0.6012442,194.5328712463379
1603,3,0.58910495,195.35493850708008
1604,3,0.58961135,195.39618492126465
1605,4,0.57070637,195.4789161682129
1606,4,0.5706963,195.61529159545898
1607,3,0.5963593,193.24898719787598
1608,4,0.5725893,195.88303565979004
1609,2,0.6301303,193.2830810546875
1610,3,0.6003261,195.19281387329102
1611,3,0.5966559,197.14713096618652
1612,3,0.5974652,193.44496726989746
1613,3,0.59094495,195.7418918609619
1614,4,0.5929413,195.50800323486328
1615,4,0.5926755,196.0897445678711
1616,4,0.61115986,195.54781913757324
1617,4,0.62172765,193.5291290283203
1618,4,0.6249913,196.11811637878418
1619,4,0.6284505,195.90401649475098
1620,4,0.6229998,195.6338882446289
1621,4,0.61935806,195.85108757019043
1622,4,0.59561205,193.28689575195312
1623,3,0.6205057,195.4817771911621
1624,3,0.63283855,195.42813301086426
1625,3,0.6213489,193.13883781433105
1626,3,0.62280595,195.33610343933105
1627,3,0.6195846,195.65510749816895
1628,3,0.62144566,195.3601837158203
1629,3,0.61797315,194.94009017944336
1630,3,0.6183887,195.4801082611084
1631,3,0.6171835,192.99626350402832
1632,2,0.6779678,197.51310348510742
1633,2,0.67433864,193.10498237609863
1634,3,0.61478853,195.77813148498535
1635,2,0.6715627,195.47200202941895
1636,3,0.6190535,195.50108909606934
1637,3,0.61574525,195.3589916229248
1638,3,0.6239595,194.23198699951172
1639,3,0.6206784,195.24574279785156
1640,3,0.6156892,195.61100006103516
1641,2,0.67042387,195.15609741210938
1642,3,0.6184698,195.09291648864746
1643,2,0.6720085,195.2800750732422
1644,3,0.63170713,195.45483589172363
1645,3,0.6164963,195.27792930603027
1646,3,0.63239026,193.83001327514648
1647,3,0.62283707,194.8559284210205
1648,3,0.6278625,195.18017768859863
1649,3,0.62532526,194.4589614868164
1650,3,0.62333745,195.70040702819824
1651,3,0.63158244,195.3740119934082
1652,3,0.6364798,195.62983512878418
1653,3,0.637669,195.30606269836426
1654,3,0.6472897,195.61505317687988
1655,3,0.6478028,193.24898719787598
1656,4,0.61893964,196.13909721374512
1657,4,0.6281862,193.18294525146484
1658,4,0.627332,197.11899757385254
1659,4,0.6318393,195.34063339233398
1660,4,0.6343156,196.1050033569336
1661,4,0.626243,194.9021816253662
1662,4,0.6113254,195.59097290039062
1663,3,0.64858186,193.72987747192383
1664,3,0.6489249,195.1920986175537
1665,3,0.6518752,195.5578327178955
1666,4,0.6232673,195.00494003295898
1667,4,0.6304158,195.22690773010254
1668,4,0.6228807,195.16992568969727
1669,4,0.6248678,193.23325157165527
1670,4,0.63547087,195.27816772460938
1671,4,0.62127304,195.30606269836426
1672,4,0.63979614,195.7859992980957
1673,4,0.63690734,193.17197799682617
1674,4,0.6409994,195.64485549926758
1675,4,0.64987075,195.4519748687744
1676,5,0.6283528,193.69173049926758
1677,5,0.62457,197.51310348510742
1678,5,0.62235177,193.4525966644287
1679,5,0.620793,196.1352825164795
1680,5,0.6424918,195.76215744018555
1681,5,0.63783056,195.09196281433105
1682,5,0.6370799,193.42279434204102
1683,5,0.6418306,195.7569122314453
1684,5,0.6461579,195.64485549926758
1685,5,0.6454595,195.55306434631348
1686,5,0.6523818,195.5850124359131
1687,5,0.65615773,193.24803352355957
1688,5,0.65496016,195.5399513244629
1689,5,0.6481984,196.96617126464844
1690,5,0.64312446,195.5850124359131
1691,5,0.64114267,195.4660415649414
1692,5,0.6383305,195.27506828308105
1693,4,0.6544884,195.80602645874023
1694,4,0.6539526,195.52016258239746
1695,5,0.62574357,193.04704666137695
1696,4,0.66010344,193.33672523498535
1697,5,0.63718295,195.57809829711914
1698,4,0.67599577,195.3721046447754
1699,4,0.6800213,195.40691375732422
1700,4,0.6874137,194.8399543762207
1701,4,0.69251186,195.93405723571777
1702,4,0.69208306,193.20297241210938
1703,4,0.6930429,194.67592239379883
1704,4,0.6913971,195.83797454833984
1705,4,0.68581575,197.9830265045166
1706,4,0.690514,193.01819801330566
1707,4,0.69040155,196.21777534484863
1708,4,0.6956265,194.47994232177734
1709,4,0.6926838,198.50683212280273
1710,4,0.6928935,200.0429630279541
1711,4,0.69389296,195.39809226989746
1712,4,0.7025176,195.573091506958
1713,4,0.69259256,195.76191902160645
1714,4,0.684453,195.4350471496582
1715,4,0.6841719,195.37830352783203
1716,4,0.68687826,195.91593742370605
1717,4,0.6892285,195.31583786010742
1718,4,0.6818387,195.33991813659668
1719,5,0.64625585,195.28508186340332
1720,5,0.6589639,195.37615776062012
1721,5,0.6730482,196.2437629699707
1722,5,0.669208,195.01399993896484
1723,5,0.66287595,192.9779052734375
1724,5,0.6524309,197.39699363708496
1725,5,0.6372937,193.40777397155762
1726,4,0.6628103,194.53096389770508
1727,4,0.6644982,192.77715682983398
1728,4,0.66626745,194.90814208984375
1729,4,0.66558284,255.89799880981445
1730,4,0.6612633,297.3208427429199
1731,4,0.6619712,206.58183097839355
1732,4,0.668112,191.56694412231445
1733,4,0.6594808,195.56403160095215
1734,4,0.65298235,195.50108909606934
1735,4,0.65370965,192.80505180358887
1736,4,0.654114,231.7497730255127
1737,4,0.64700705,209.61785316467285
1738,4,0.6246876,195.98984718322754
1739,2,0.67151606,198.13084602355957
1740,2,0.67351365,195.31798362731934
1741,3,0.6177576,197.7851390838623
1742,3,0.614516,194.11110877990723
1743,3,0.62124234,192.89016723632812
1744,4,0.5972447,195.13440132141113
1745,4,0.5896008,195.5718994140625
1746,3,0.6135407,195.28913497924805
1747,3,0.6098025,195.59717178344727
1748,3,0.6175976,193.54796409606934
1749,3,0.6153678,195.36900520324707
1750,3,0.59780586,193.03512573242188
1751,3,0.6106776,195.62482833862305
1752,3,0.6103528,195.4350471496582
1753,3,0.6076531,195.53375244140625
1754,3,0.61935896,195.3721046447754
1755,3,0.60606885,195.04809379577637
1756,2,0.64097226,192.88015365600586
1757,2,0.66571003,195.21403312683105
1758,3,0.6397178,195.49107551574707
1759,3,0.6298681,195.2950954437256
1760,3,0.67627734,195.43886184692383
1761,3,0.7102336,195.33109664916992
1762,3,0.6726923,196.00701332092285
1763,3,0.6996134,195.7721710205078
1764,3,0.6952569,195.5280303955078
1765,4,0.6928004,195.5099105834961
1766,4,0.7120868,195.52087783813477
1767,4,0.70676434,196.1350440979004
1768,4,0.70032305,193.39919090270996
1769,4,0.706221,194.9901580810547
1770,4,0.6991174,195.40095329284668
1771,4,0.69138664,195.57809829711914
1772,4,0.7151944,196.6700553894043
1773,4,0.71465003,193.09687614440918
1774,4,0.7220112,195.71399688720703
1775,4,0.69970286,192.93880462646484
1776,4,0.69827545,196.36917114257812
1777,4,0.6890866,195.71518898010254
1778,4,0.6890865,195.29318809509277
1779,3,0.73407346,195.17111778259277
1780,3,0.7337114,193.59421730041504
1781,3,0.7352991,195.41621208190918
1782,3,0.73377913,195.38402557373047
1783,3,0.7188119,195.06192207336426
1784,3,0.71725637,193.3460235595703
1785,3,0.7299072,195.4030990600586
1786,3,0.7222667,195.9400177001953
1787,3,0.72024673,193.01390647888184
1788,3,0.7129758,197.68214225769043
1789,3,0.7116135,192.92378425598145
1790,3,0.7105641,198.09722900390625
1791,3,0.71682644,195.45507431030273
1792,3,0.7111104,195.21403312683105
1793,3,0.7108142,194.98181343078613
1794,3,0.70377094,195.6329345703125
1795,3,0.70873946,195.40715217590332
1796,3,0.7072403,195.01709938049316
1797,3,0.7216425,193.41111183166504
1798,3,0.72248214,195.3599452972412
1799,3,0.72858167,195.44172286987305
1800,3,0.7241335,195.7230567932129
1801,3,0.72229916,194.9002742767334
1802,3,0.716158,195.49298286437988
1803,3,0.72621155,195.36113739013672
1804,3,0.7247467,193.31932067871094
1805,3,0.7136333,195.54615020751953
1806,3,0.7255283,195.32179832458496
1807,3,0.72455186,195.38211822509766
1808,3,0.7279496,195.56403160095215
1809,3,0.7298937,195.73664665222168
1810,3,0.7330343,195.70016860961914
1811,3,0.72972965,195.85704803466797
1812,3,0.72818834,195.4059600830078
1813,3,0.7249091,193.7108039855957
1814,5,0.64314145,196.18892669677734
1815,4,0.67794913,195.9669589996338
1816,4,0.6708216,196.32411003112793
1817,4,0.6708988,193.65310668945312
1818,4,0.6666509,195.51801681518555
1819,4,0.67006415,195.74403762817383
1820,4,0.6696117,193.14312934875488
1821,4,0.6742311,195.41311264038086
1822,4,0.6659787,195.59025764465332
1823,4,0.670212,198.68111610412598
1824,4,0.66750723,195.76501846313477
1825,4,0.66522443,192.8539276123047
1826,4,0.66369444,194.61894035339355
1827,4,0.6590691,193.2370662689209
1828,4,0.6454942,203.77326011657715
1829,4,0.64646494,198.0438232421875
1830,4,0.62548685,194.63086128234863
1831,4,0.63476974,201.25436782836914
1832,4,0.6293675,195.6470012664795
1833,4,0.62380093,196.01893424987793
1834,3,0.6196093,195.27697563171387
1835,4,0.602455,195.07622718811035
1836,3,0.6253431,194.74029541015625
1837,3,0.64583987,195.7712173461914
1838,3,0.65305203,195.42789459228516
1839,3,0.62714463,192.96693801879883
1840,4,0.59111416,195.3730583190918
1841,2,0.6659159,195.64104080200195
1842,2,0.6640242,195.67513465881348
1843,2,0.6671865,195.65176963806152
1844,2,0.6685034,193.1471824645996
1845,2,0.6658584,195.56283950805664
1846,3,0.6079719,197.80683517456055
1847,3,0.61044544,195.6777572631836
1848,3,0.6160124,193.30668449401855
1849,4,0.5976906,195.56236267089844
1850,4,0.5881266,195.39594650268555
1851,2,0.6593463,194.98896598815918
1852,3,0.6504871,213.19007873535156
1853,4,0.6139981,200.00219345092773
1854,3,0.6628077,195.68276405334473
1855,3,0.666298,195.7838535308838
1856,3,0.6692786,195.9969997406006
1857,3,0.6735684,195.8599090576172
1858,3,0.67825556,195.32227516174316
1859,3,0.6789112,195.27316093444824
1860,3,0.68533045,195.3871250152588
1861,3,0.689912,193.82381439208984
1862,3,0.68480515,195.2188014984131
1863,3,0.68500453,195.4498291015625
1864,3,0.67367643,192.99006462097168
1865,3,0.679719,196.51079177856445
1866,3,0.6824092,196.10023498535156
1867,3,0.6721681,193.5250759124756
1868,3,0.664672,195.42813301086426
1869,3,0.6627609,258.4869861602783
1870,4,0.6348703,302.1981716156006
1871,3,0.62226313,204.47111129760742
1872,3,0.634159,255.8269500732422
1873,3,0.62016535,219.75207328796387
1874,2,0.67829263,200.89197158813477
1875,4,0.6298876,221.62508964538574
1876,4,0.6574559,245.93091011047363
1877,3,0.7164529,216.26901626586914
1878,3,0.71802324,198.27818870544434
1879,3,0.71560353,196.7332363128662
1880,3,0.71528965,195.18399238586426
1881,4,0.677902,200.61326026916504
1882,4,0.6652902,208.2080841064453
1883,3,0.7217786,215.3019905090332
1884,3,0.7293072,209.60092544555664
1885,3,0.72672015,208.74691009521484
1886,3,0.7276487,204.47206497192383
1887,3,0.73640996,202.84390449523926
1888,3,0.74064046,204.23197746276855
1889,3,0.7422864,197.90911674499512
1890,3,0.73900485,198.04120063781738
1891,3,0.7412866,195.85895538330078
1892,3,0.7375684,195.634126663208
1893,3,0.73691654,198.0133056640625
1894,3,0.7351844,195.92618942260742
1895,3,0.73559695,202.50797271728516
1896,4,0.6789926,196.12407684326172
1897,4,0.6783263,195.53399085998535
1898,4,0.67829394,195.3730583190918
1899,4,0.6788453,194.88906860351562
1900,3,0.73372203,203.7949562072754
1901,3,0.738034,196.17009162902832
1902,2,0.7115213,197.42321968078613
1903,3,0.597161,195.89805603027344
1904,3,0.61145246,193.9690113067627
1905,3,0.60768145,195.5280303955078
1906,3,0.6124656,195.68705558776855
1907,3,0.62201756,193.71891021728516
1908,3,0.6304123,195.73497772216797
1909,3,0.6393163,195.46103477478027
1910,3,0.6408369,197.0360279083252
1911,3,0.6406552,195.76096534729004
1912,3,0.6373616,195.7681179046631
1913,4,0.6689484,195.96600532531738
1914,4,0.67710173,195.80507278442383
1915,4,0.67604387,196.3660717010498
1916,4,0.67821324,193.25900077819824
1917,4,0.6779293,195.58215141296387
1918,4,0.6913282,196.09904289245605
1919,5,0.6664251,195.7700252532959
1920,5,0.66588545,195.67394256591797
1921,5,0.67386526,193.0999755859375
1922,5,0.6801573,197.75390625
1923,5,0.6813752,702.7730941772461
1924,5,0.67835844,208.57906341552734
1925,4,0.70505404,198.08673858642578
1926,4,0.71310806,198.1346607208252
1927,4,0.68029135,197.87287712097168
1928,3,0.7375702,195.79172134399414
1929,3,0.7479351,195.7719326019287
1930,4,0.6840856,195.5862045288086
1931,4,0.7000473,193.42684745788574
1932,4,0.70353067,193.09115409851074
1933,4,0.68692625,194.7031021118164
1934,4,0.6759441,195.23978233337402
1935,3,0.67269546,195.7840919494629
1936,3,0.68219167,196.16007804870605
1937,3,0.6933635,193.5410499572754
1938,3,0.67837995,195.5850124359131
1939,3,0.6977436,195.66011428833008
1940,3,0.71374685,195.8470344543457
1941,4,0.6600009,195.97601890563965
1942,4,0.6638726,193.62497329711914
1943,5,0.6166221,193.0680274963379
1944,5,0.61737835,195.26195526123047
1945,5,0.60435283,196.93803787231445
1946,5,0.6100018,195.24908065795898
1947,4,0.6122844,202.06117630004883
1948,5,0.59020764,202.24809646606445
1949,4,0.60219836,201.81989669799805
1950,5,0.5836367,205.16300201416016
1951,3,0.61883324,200.91485977172852
1952,3,0.61692053,204.46205139160156
1953,3,0.62592095,199.67222213745117
1954,5,0.5792058,203.125
1955,4,0.6135442,195.65176963806152
1956,4,0.6239274,195.0058937072754
1957,4,0.6290376,195.6338882446289
1958,5,0.6274694,195.49894332885742
1959,5,0.59451044,198.26912879943848
1960,5,0.604664,198.03285598754883
1961,5,0.6034319,198.19211959838867
1962,4,0.6155535,197.83616065979004
1963,5,0.601589,197.9379653930664
1964,5,0.6067734,210.676908493042
1965,5,0.5961975,206.8190574645996
1966,5,0.60038763,200.14524459838867
1967,5,0.60990745,200.21486282348633
1968,5,0.6049204,198.3931064605713
1969,6,0.5905571,195.97792625427246
1970,6,0.5957052,196.02584838867188
1971,5,0.6084236,195.66607475280762
1972,5,0.6046535,195.70612907409668
1973,5,0.6030868,196.4099407196045
1974,4,0.63257885,196.14386558532715
1975,6,0.5929804,192.80219078063965
1976,5,0.6143249,195.24097442626953
1977,6,0.59132093,196.20203971862793
1978,6,0.5979288,195.6808567047119
1979,5,0.61915076,195.6009864807129
1980,4,0.6185107,193.25590133666992
1981,5,0.5882767,195.64533233642578
1982,5,0.58098686,196.34509086608887
1983,5,0.5791451,195.73402404785156
1984,4,0.5902463,195.58477401733398
1985,3,0.6133885,202.11315155029297
1986,3,0.60227907,195.64008712768555
1987,4,0.5808982,197.82400131225586
1988,4,0.5749442,193.27306747436523
1989,4,0.5775697,195.37115097045898
1990,5,0.56714034,195.41501998901367
1991,4,0.59047264,200.1938819885254
1992,6,0.58617264,193.49980354309082
1993,6,0.59560984,195.63817977905273
1994,6,0.59089655,195.3132152557373
1995,5,0.61458457,195.46794891357422
1996,5,0.59743243,195.6930160522461
1997,5,0.5964157,195.98913192749023
1998,5,0.6052226,195.7249641418457
1999,4,0.6239972,192.9020881652832
2000,6,0.60622585,195.62721252441406
2001,6,0.59529746,195.80984115600586
2002,6,0.58848387,195.68729400634766
2003,5,0.6049695,193.3269500732422
2004,5,0.59111446,205.60002326965332
2005,5,0.59181577,261.918306350708
2006,5,0.58538127,293.35904121398926
2007,4,0.60296214,199.37372207641602
2008,4,0.6018852,193.26210021972656
2009,3,0.6197643,195.30105590820312
2010,3,0.62331456,195.6031322479248
2011,3,0.6262823,201.67899131774902
2012,4,0.60252595,234.88211631774902
2013,4,0.6118792,207.4871063232422
2014,4,0.6039238,200.0110149383545
2015,4,0.5974008,193.17984580993652
2016,4,0.6090298,198.3499526977539
2017,3,0.62555194,193.1610107421875
2018,3,0.62752885,193.03393363952637
2019,3,0.63684326,197.0517635345459
2020,4,0.6117817,195.3599452972412
2021,3,0.65896744,197.4620819091797
2022,3,0.6586618,195.93000411987305
2023,3,0.64967924,195.7712173461914
2024,3,0.63593554,195.6171989440918
2025,2,0.68049043,199.57900047302246
2026,2,0.6580038,195.55902481079102
2027,2,0.6445204,195.43981552124023
2028,2,0.64498097,197.85714149475098
2029,2,0.62268835,195.52993774414062
2030,2,0.6310618,192.58999824523926
2031,1,0.7289026,201.80678367614746
2032,1,0.7287426,202.57210731506348
2033,1,0.7229196,204.2248249053955
2034,1,0.72974426,201.63679122924805
2035,1,0.7290973,207.0310115814209
2036,1,0.7249449,204.75196838378906
2037,2,0.613793,205.89375495910645
2038,1,0.7382808,207.05580711364746
2039,3,0.5901161,202.56590843200684
2040,3,0.6210719,202.69274711608887
2041,3,0.6157673,197.81899452209473
2042,3,0.62248176,197.7839469909668
2043,3,0.6157673,197.3259449005127
2044,4,0.6180622,195.35589218139648
2045,3,0.66703624,195.33681869506836
2046,3,0.6627579,195.49202919006348
2047,4,0.6201467,195.5409049987793
2048,4,0.6256149,195.26100158691406
2049,4,0.63282764,195.296049118042
2050,4,0.63111866,195.85394859313965
2051,4,0.6489767,197.95894622802734
2052,4,0.6645589,197.92890548706055
2053,4,0.6496681,194.47588920593262
2054,5,0.61998034,195.4028606414795
2055,4,0.64106417,195.4491138458252
2056,4,0.64780873,195.27697563171387
2057,4,0.6372781,195.61409950256348
2058,4,0.67665374,195.18780708312988
2059,4,0.6619204,195.46127319335938
2060,4,0.6714045,195.357084274292
2061,4,0.68983114,195.3909397125244
2062,4,0.6992141,195.631742477417
2063,4,0.6988114,195.40786743164062
2064,4,0.69848907,195.5420970916748
2065,4,0.68989265,197.93701171875
2066,4,0.6908358,195.4030990600586
2067,4,0.6876388,195.3718662261963
2068,5,0.6562171,195.24288177490234
2069,5,0.67772806,195.235013961792
2070,5,0.6729437,195.87206840515137
2071,4,0.70738447,193.6330795288086
2072,4,0.7111506,195.13177871704102
2073,4,0.7113557,195.19305229187012
2074,4,0.7117841,195.27006149291992
2075,4,0.6976799,195.6949234008789
2076,4,0.6888232,193.3729648590088
2077,4,0.6724802,194.6268081665039
2078,4,0.6930212,195.53875923156738
2079,4,0.69581264,194.63396072387695
2080,4,0.7025856,194.24915313720703
2081,4,0.6857027,195.31011581420898
2082,4,0.6708255,195.27029991149902
2083,4,0.6747905,195.79410552978516
2084,3,0.6997413,195.42288780212402
2085,4,0.68171877,199.10073280334473
2086,4,0.69905454,202.19969749450684
2087,4,0.69109434,197.79491424560547
2088,4,0.67550683,195.71614265441895
2089,4,0.6577555,195.57499885559082
2090,3,0.71746445,193.02701950073242
2091,3,0.70064086,195.12200355529785
2092,3,0.702426,197.22485542297363
2093,4,0.68835795,195.5718994140625
2094,5,0.6772533,194.99778747558594
2095,6,0.65678453,195.68610191345215
2096,5,0.7008085,195.7399845123291
2097,4,0.7097286,195.64294815063477
2098,3,0.7731972,198.33111763000488
2099,5,0.68236506,197.69287109375
2100,6,0.6508612,195.5561637878418
2101,6,0.6612995,197.86405563354492
2102,6,0.63917834,196.07210159301758
2103,6,0.6525929,201.42841339111328
2104,4,0.70272434,197.94726371765137
2105,4,0.68875206,195.46794891357422
2106,5,0.6518483,198.55117797851562
2107,5,0.64754945,195.8000659942627
2108,5,0.6589136,197.7710723876953
2109,5,0.6415397,195.57595252990723
2110,5,0.6341095,195.9228515625
2111,5,0.6383889,195.74785232543945
2112,5,0.65621424,195.9819793701172
2113,5,0.6519299,194.86308097839355
2114,5,0.6352765,195.2521800994873
2115,5,0.6410082,195.26290893554688
2116,5,0.63725585,197.88002967834473
2117,5,0.628456,193.08900833129883
2118,4,0.6561283,195.512056350708
2119,5,0.64248824,195.5280303955078
2120,5,0.6408316,196.6698169708252
2121,5,0.6201304,195.35088539123535
2122,5,0.6342732,195.36828994750977
2123,5,0.63249385,195.41668891906738
2124,5,0.63056934,195.55282592773438
2125,5,0.63351524,195.53375244140625
2126,5,0.6312789,198.41623306274414
2127,5,0.62435204,195.34802436828613
2128,5,0.6178581,195.6617832183838
2129,5,0.6013368,195.8298683166504
2130,5,0.59711903,195.39308547973633
2131,5,0.59829617,195.64318656921387
2132,5,0.59755003,195.61004638671875
2133,5,0.59006083,193.17007064819336
2134,5,0.59243107,197.79706001281738
2135,5,0.5827009,195.88375091552734
2136,5,0.58292735,195.59383392333984
2137,3,0.62618464,195.62411308288574
2138,5,0.5940857,195.36209106445312
2139,5,0.605361,195.56903839111328
2140,5,0.5980572,195.97220420837402
2141,5,0.6109333,194.8559284210205
2142,5,0.59927016,195.48892974853516
2143,5,0.5990192,196.57611846923828
2144,5,0.58719754,261.34204864501953
2145,5,0.5882241,297.27888107299805
2146,5,0.5806905,203.6757469177246
2147,4,0.59998244,197.3550319671631
2148,4,0.5923038,196.84505462646484
2149,4,0.59731853,196.1510181427002
2150,4,0.60523003,203.04608345031738
2151,4,0.6034499,231.74309730529785
2152,5,0.6045633,205.42001724243164
2153,5,0.5855962,198.46391677856445
2154,5,0.5920485,195.465087890625
2155,5,0.584536,195.59717178344727
2156,5,0.5913376,197.648286819458
2157,4,0.6188742,193.56179237365723
2158,5,0.5858562,198.01688194274902
2159,4,0.6080393,193.31717491149902
2160,4,0.61113185,194.35596466064453
2161,5,0.5771307,195.2838897705078
2162,4,0.59015775,195.68324089050293
2163,2,0.6307562,195.0089931488037
2164,3,0.5995875,195.44196128845215
2165,2,0.62106013,194.7646141052246
2166,2,0.61871225,194.97966766357422
2167,3,0.5830478,195.39999961853027
2168,3,0.59317374,195.357084274292
2169,2,0.6202433,195.57499885559082
2170,3,0.600843,195.1141357421875
2171,4,0.6028358,193.09496879577637
2172,4,0.6159457,196.00820541381836
2173,3,0.6574523,195.2040195465088
2174,3,0.6476782,195.07908821105957
2175,3,0.6259025,195.35493850708008
2176,2,0.67397904,195.4960823059082
2177,3,0.6208456,195.03498077392578
2178,3,0.64470005,195.17278671264648
2179,4,0.629489,193.50719451904297
2180,4,0.63308257,195.23096084594727
2181,3,0.68085533,195.73593139648438
2182,3,0.681384,195.02496719360352
2183,3,0.6512133,195.5270767211914
2184,3,0.6425373,195.31607627868652
2185,3,0.6401867,195.3258514404297
2186,3,0.63199633,195.02735137939453
2187,3,0.6415145,195.404052734375
2188,4,0.60606116,195.35517692565918
2189,5,0.5915388,195.4817771911621
2190,5,0.6112509,195.73974609375
2191,4,0.63575596,193.328857421875
2192,4,0.63923675,196.5160369873047
2193,4,0.6275954,195.33371925354004
2194,4,0.60988796,195.1580047607422
2195,3,0.64975536,193.33410263061523
2196,4,0.6169819,194.49186325073242
2197,4,0.6244369,195.12391090393066
2198,4,0.64324695,195.65486907958984
2199,4,0.65302795,193.4680938720703
2200,4,0.6543492,195.53732872009277
2201,4,0.65453243,194.98491287231445
2202,4,0.65603673,193.06302070617676
2203,4,0.6444007,196.08759880065918
2204,3,0.6864044,195.43218612670898
2205,3,0.6707646,198.01902770996094
2206,3,0.6656311,194.94390487670898
2207,3,0.6629329,195.4810619354248
2208,3,0.6621541,195.36471366882324
2209,3,0.6618739,195.72997093200684
2210,3,0.66098416,195.4967975616455
2211,3,0.6560773,193.0391788482666
2212,3,0.6535456,195.38116455078125
2213,3,0.65540403,195.13583183288574
2214,3,0.6524,193.83716583251953
2215,3,0.6530926,192.66414642333984
2216,3,0.6520099,195.1279640197754
2217,3,0.6543079,195.3122615814209
2218,3,0.6474907,195.06478309631348
2219,3,0.6445965,194.89526748657227
2220,3,0.64238405,195.6031322479248
2221,3,0.65156686,195.11914253234863
2222,3,0.6544625,195.2650547027588
2223,3,0.65746284,195.32203674316406
2224,3,0.6703749,195.35517692565918
2225,3,0.66515094,195.4200267791748
2226,3,0.6640978,192.9469108581543
2227,3,0.6689345,195.33705711364746
2228,3,0.6686446,195.6009864807129
2229,3,0.65966064,195.26290893554688
2230,3,0.6608111,195.23286819458008
2231,3,0.6626312,195.0662136077881
2232,3,0.6460019,195.2199935913086
2233,4,0.62065476,197.02672958374023
2234,4,0.59013855,195.634126663208
2235,3,0.62683284,192.84296035766602
2236,3,0.6346435,194.8561668395996
2237,4,0.63490224,195.4660415649414
2238,4,0.6476755,196.32530212402344
2239,4,0.65621716,195.35493850708008
2240,4,0.65090257,194.8559284210205
2241,4,0.64606106,197.7369785308838
2242,4,0.6379724,195.2340602874756
2243,5,0.5917774,195.42312622070312
2244,5,0.6028892,195.85418701171875
2245,5,0.61222184,193.2220458984375
2246,5,0.6016521,195.44219970703125
2247,4,0.585498,195.93286514282227
2248,4,0.61935306,195.44100761413574
2249,4,0.6350309,193.2079792022705
2250,5,0.61024296,195.15490531921387
2251,5,0.62023866,195.77884674072266
2252,5,0.62009794,193.45998764038086
2253,4,0.6428983,195.51706314086914
2254,4,0.64349586,195.50204277038574
2255,4,0.6438529,195.3432559967041
2256,4,0.6440504,193.26281547546387
2257,4,0.64380705,195.47009468078613
2258,4,0.64469504,195.33419609069824
2259,4,0.6571518,195.31488418579102
2260,4,0.64698005,195.29008865356445
2261,4,0.6574593,197.16382026672363
2262,4,0.67203534,198.88687133789062
2263,4,0.67052114,195.70016860961914
2264,4,0.65540314,210.7100486755371
2265,3,0.702941,212.36610412597656
2266,3,0.69731313,206.75897598266602
