Frame,Total Faces,Average Accuracy
2083,21,0.7400234165015044
2084,22,0.7453255376645497
2085,18,0.7670562267303467
2086,22,0.745734847508944
2087,22,0.7687010240554809
2088,22,0.7550576145832355
2089,22,0.7319607072406344
2090,23,0.7197917699813843
2091,22,0.7264607067291553
2092,23,0.7099618081535611
2093,21,0.7339911532402038
2094,21,0.7298414844733018
2095,21,0.7306673002243042
2096,22,0.721197505791982
2097,20,0.7487879467010498
2098,21,0.7471488347420325
2099,22,0.7333819887467793
2100,23,0.7336424013663982
2101,22,0.7390136780409977
2102,22,0.71958633462588
2103,26,0.7195493539174398
2104,28,0.7159663699567318
2105,27,0.7041887044906616
2106,27,0.7113848552107811
2107,27,0.716407235711813
2108,25,0.7199669380982717
2109,24,0.7173557579517365
2110,25,0.7110903579741716
2111,24,0.7270518163839976
2112,24,0.7265142738819123
2113,24,0.727079621676741
2114,23,0.725200320993151
2115,27,0.7024702622044471
2116,26,0.7130267414553412
2117,25,0.7311377908502307
2118,25,0.7244182189305624
2119,22,0.725697472691536
2120,20,0.7510425066947937
2121,21,0.7240644649223045
2122,21,0.7270677994037497
2123,21,0.733038409002896
2124,20,0.739117251502143
2125,19,0.7605844686428705
2126,18,0.7636287733912468
2127,19,0.7564366888999939
2128,18,0.7575973073641459
2129,20,0.7308743206354288
2130,19,0.7485326862335205
2131,19,0.7523621964454651
2132,20,0.7419414291015038
2133,19,0.7595147788524628
2134,19,0.7558950434128443
2135,21,0.7465955948829651
2136,21,0.7450463938713073
2137,20,0.7555418872833252
2138,21,0.7483203204778525
2139,21,0.7499081263175378
2140,21,0.7434063370411212
2141,19,0.7499065523346266
2142,18,0.7605710703393688
2143,18,0.7623656443927599
2144,20,0.7718631401658058
2145,20,0.769690990447998
2146,21,0.7633070254325867
2147,22,0.7610025910230783
2148,22,0.7548726178132571
2149,22,0.7547558454366831
2150,21,0.7575473070144654
2151,19,0.7720338624456654
2152,19,0.7648826862374941
2153,18,0.7837456058372151
2154,17,0.8047359168529511
2155,18,0.7744131006977775
2156,18,0.7697545730549357
2157,19,0.7686825962293715
2158,20,0.7619085474447771
2159,18,0.7810166895389556
2160,17,0.7895869267614264
2161,18,0.7752023965120316
2162,18,0.7751753807067872
2163,18,0.7604548362168398
2164,17,0.7883410065070443
2165,19,0.7522705420851707
2166,19,0.761603978547183
2167,18,0.7763564756938389
2168,19,0.7516319337098495
2169,19,0.7541979036547921
2170,19,0.7472526268525557
2171,19,0.7443238695462545
2172,19,0.7472294283949811
2173,19,0.745508383620869
2174,18,0.7452116459608078
2175,17,0.7440545380115509
2176,15,0.7610326674249437
2177,16,0.736661645770073
2178,16,0.7672420773241255
2179,15,0.7807422350434696
2180,16,0.7688615653249953
2181,16,0.7816267708937327
2182,16,0.7959727154058569
2183,17,0.7868783540195889
2184,18,0.791000529339439
2185,17,0.8063171671496497
2186,17,0.7911349684000015
2187,16,0.8081706730942977
2188,17,0.7946922808885575
2189,18,0.7834298610687256
2190,17,0.8059735549123663
2191,17,0.7949130660609195
2192,17,0.7883536564676386
2193,18,0.793175640859102
2194,18,0.7585011890956334
2195,19,0.7368157531904138
2196,19,0.7433799505233765
2197,19,0.7244381438130918
2198,17,0.7431656799533151
2199,19,0.724515326321125
2200,19,0.7318003726005554
2201,19,0.7470175433158874
2202,19,0.7315702652931213
2203,18,0.7464975789189339
2204,18,0.7564908421557882
2205,19,0.7318476392672613
2206,20,0.7596136744205768
2207,20,0.7282504858794036
2208,17,0.7525082230567932
2209,18,0.7647048079449198
2210,18,0.7629897957262786
2211,19,0.753113465309143
2212,20,0.7663712048530579
2213,21,0.7537603223765338
2214,21,0.7519405575898978
2215,19,0.7618781725565592
2216,19,0.7447015459720905
2217,19,0.7538337317796854
2218,20,0.75539137840271
2219,18,0.773441625678021
2220,17,0.7821221920576963
2221,17,0.7856909470124678
2222,19,0.7413436126708984
2223,17,0.768653081222014
2224,17,0.7786908206485567
2225,17,0.7918529361486435
2226,20,0.7330509543418884
2227,19,0.7664563526277957
2228,21,0.7386946471837851
2229,21,0.740991092645205
2230,20,0.7619711955388387
2231,20,0.7500429248809815
2232,21,0.7637621874992664
2233,21,0.7513575001999184
2234,20,0.7566580441262987
2235,20,0.7490708061626979
2236,19,0.7575748356489035
2237,21,0.7360963944731087
2238,20,0.7573912408616807
2239,21,0.7602919294283941
2240,20,0.7646013474464417
2241,21,0.7451529119695935
2242,20,0.7545361689158848
2243,20,0.750676365835326
2244,22,0.7424163592272791
2245,21,0.7360597540592325
2246,21,0.7431408557398566
2247,21,0.749738050358636
2248,20,0.74893248294081
2249,21,0.7462855166402357
2250,21,0.747792821505974
2251,20,0.7508260948317391
2252,21,0.7483003227799027
2253,20,0.7429661069597516
2254,22,0.7533630912120526
2255,20,0.7640959482926589
2256,21,0.756800924028669
2257,22,0.7446688516386624
2258,22,0.7546687619439487
2259,21,0.7655930710690362
2260,21,0.7527037324576542
2261,21,0.7597413467509406
2262,21,0.7700253618615014
2263,23,0.7899841772658485
2264,22,0.7895757896559579
2265,22,0.7881562624658857
2266,22,0.7998241141990379
2267,22,0.79007280976684
2268,20,0.8029344010353089
2269,21,0.783480343910364
2270,20,0.7880221627376698
2271,20,0.794261810871271
2272,21,0.7868604397773743
2273,20,0.8024927844171938
2274,20,0.7772093259769938
2275,20,0.7803878262639046
2276,19,0.7902604341506958
2277,19,0.7932864590124651
2278,20,0.7809826472531194
2279,20,0.7927501770583066
2280,19,0.786271718415347
2281,18,0.8130272120237351
2282,18,0.8113215357065201
2283,18,0.800929776259831
2284,18,0.81290431533541
2285,20,0.7655336856842041
2286,19,0.7726886462081562
2287,18,0.782936746165866
2288,20,0.7595887929201126
2289,18,0.7774248367006128
2290,19,0.7725086911864902
2291,22,0.7538235330581665
2292,19,0.7794155803593722
2293,20,0.7483306694030761
2294,21,0.7517005388553326
2295,20,0.763990136484305
2296,20,0.7686227609713873
2297,22,0.7699320411682129
2298,21,0.7948105136553446
2299,20,0.8074025485826575
2300,19,0.8191398328000848
2301,21,0.7923103521267573
2302,21,0.7828747034072876
2303,20,0.7791680922875037
2304,20,0.7895070131008441
2305,23,0.7692539138453347
2306,21,0.8043343019485474
2307,20,0.8056398878494898
2308,21,0.7831648302078247
2309,20,0.7934081678589185
2310,20,0.7961670185128847
2311,19,0.8274811506271362
2312,19,0.8280632070132664
2313,19,0.8422136932611466
2314,19,0.8446886599063873
2315,19,0.8328844166937328
2316,21,0.8185216525326604
2317,21,0.8135682344436646
2318,19,0.8453080383214083
2319,19,0.8459489914503965
2320,21,0.8162201444307963
2321,22,0.802445248915599
2322,25,0.7955013431351761
2323,24,0.8189139706747872
2324,24,0.8058378573121696
2325,24,0.8014281864823967
2326,24,0.7778058763473265
2327,23,0.7852479100227356
2328,22,0.8062074369397657
2329,22,0.800592549385563
2330,22,0.777563087867968
2331,22,0.7725187223404646
2332,21,0.7829437758773565
2333,21,0.7748882674401806
2334,21,0.7688818355401357
2335,22,0.7764226054323131
2336,22,0.7612068990866343
2337,23,0.7461304280065721
2338,23,0.7564390083154042
2339,23,0.7730403204758962
2340,22,0.772330101331075
2341,24,0.7833571249041064
2342,21,0.7890436330011913
2343,21,0.7857780235785025
2344,21,0.7878424392806159
2345,21,0.7793663235811087
2346,20,0.7774693667888641
2347,20,0.7770331859588623
2348,21,0.7811611557006836
2349,22,0.7584129444190434
2350,23,0.7620610339300973
2351,23,0.7653305177335386
2352,23,0.779431574874454
2353,24,0.7672655339594241
2354,24,0.7711014829832932
2355,23,0.772304892539978
2356,22,0.7786780847952917
2357,22,0.7915772366523742
2358,22,0.7907273650169373
2359,22,0.7962044668197632
2360,22,0.7872661718955407
2361,23,0.7813849861805255
2362,23,0.775064970438297
2363,24,0.7837992264674261
2364,23,0.7888325063081888
2365,22,0.8019454908370972
2366,23,0.7955464831104985
2367,22,0.7821876300232751
2368,21,0.7820896682915864
2369,20,0.792080452808967
2370,21,0.7735111300761883
2371,21,0.7841024756431579
2372,20,0.8055956835548083
2373,20,0.7730911374092102
2374,20,0.7824412708481153
2375,19,0.789048636953036
2376,21,0.7718062533272637
2377,21,0.780596340144122
2378,21,0.7886671721935272
2379,21,0.7683026393254598
2380,21,0.782919507760268
2381,23,0.7827684260331668
2382,21,0.7801089837000921
2383,22,0.7761128911605248
2384,23,0.7876854126270001
2385,22,0.7755369314780602
2386,22,0.7732634131725018
2387,23,0.7475455829075405
2388,22,0.7620754608741174
2389,21,0.7482950228911179
2390,21,0.7638135504722595
2391,21,0.7660970538854599
2392,21,0.7664429235458374
2393,22,0.7824998021125793
2394,22,0.7646511334639329
2395,21,0.7781940499941508
2396,21,0.7730455813200577
2397,21,0.7489633107185364
2398,22,0.7587556004524231
2399,22,0.7487727587039654
2400,21,0.7612709522247314
2401,20,0.7651291117072105
2402,21,0.7656954669952393
2403,21,0.7606562032149389
2404,21,0.7673061203956604
2405,21,0.7607115149497986
2406,21,0.7703525638580322
2407,22,0.7642385935783387
2408,22,0.7551922935705918
2409,23,0.7456917122558311
2410,20,0.7684033679962158
2411,21,0.7672541117668152
2412,23,0.7293654084205627
2413,22,0.7429179836202551
2414,22,0.7633815453602717
2415,22,0.7464238085917064
2416,22,0.757270978556739
2417,22,0.7693817830085754
2418,22,0.7635070347785949
2419,22,0.764298542187764
2420,22,0.7519311838679843
2421,23,0.7452683257205146
2422,23,0.7510519453457424
2423,24,0.7596090499843869
2424,25,0.7599456389745076
2425,24,0.7655466159184774
2426,23,0.7598331272602081
2427,23,0.753146908680598
2428,24,0.7327761817723513
2429,25,0.7346117875792764
2430,24,0.749184166231463
2431,25,0.7556137117472562
2432,26,0.7526383642107248
2433,27,0.7642710554984308
2434,26,0.7497813086355886
2435,25,0.7708057654755456
2436,26,0.753454319636027
2437,26,0.7589049396976348
2438,26,0.7708330865829222
2439,26,0.7726906653373472
2440,26,0.7726147290199034
2441,25,0.7729256808757782
2442,25,0.7534925520420075
2443,24,0.7650309225608563
2444,23,0.7506462891896566
2445,22,0.7530098131724766
2446,24,0.7364542822043101
2447,23,0.7503920112337384
2448,22,0.7373167212520327
2449,21,0.7483916083971659
2450,20,0.7708247105280558
2451,19,0.7699944774309794
2452,20,0.7568939455917904
2453,22,0.7641245722770691
2454,20,0.7653716581839102
2455,20,0.7593323941583987
2456,20,0.7961194205284119
2457,20,0.7938035726547241
2458,22,0.7814702817371914
2459,24,0.7555394510428111
2460,24,0.7470881515933622
2461,25,0.757761025428772
2462,24,0.76561399102211
2463,24,0.7737218244322415
2464,24,0.7677104020940846
2465,24,0.7723402104207447
2466,22,0.781353893103423
2467,22,0.7840439493839557
2468,22,0.7712936864958869
2469,22,0.7751622950589215
2470,23,0.7652083450350268
2471,22,0.7678896103586469
2472,23,0.7603976109932209
2473,21,0.7641847685531333
2474,22,0.757303210241454
2475,23,0.7604187939848218
2476,22,0.7534619490305583
2477,21,0.7586906393369038
2478,22,0.7521997151836273
2479,22,0.7771939285870256
2480,22,0.7706692876486942
2481,23,0.7579573557294649
2482,23,0.7717844071211638
2483,22,0.7645772878940289
2484,21,0.7621807845739218
2485,21,0.7778063440322875
2486,20,0.7843199049433073
2487,21,0.7690783391396204
2488,22,0.7579154086112976
2489,21,0.7725018486380577
2490,20,0.7575134944915771
2491,20,0.7633813738822937
2492,20,0.7600016021728515
2493,19,0.76169353723526
2494,19,0.7622020989656448
2495,19,0.7754783811776534
2496,19,0.7655617495377859
2497,19,0.7843557745218277
2498,19,0.7812454327940941
2499,19,0.7552221941947938
2500,21,0.7424163001554983
2501,20,0.7659473543365797
2502,20,0.773655028446861
2503,21,0.76486853013436
2504,21,0.7532348799705505
2505,20,0.7594479521115621
2506,20,0.7800156448198401
2507,21,0.7591332594553629
2508,20,0.758530763288339
2509,20,0.7638543322682381
2510,18,0.8034056652159918
2511,18,0.7972626260348729
2512,19,0.7809595655311238
2513,19,0.7849433801390908
2514,19,0.7644773825355198
2515,18,0.7544879757839701
2516,19,0.7556183934211731
2517,20,0.7392828226089477
2518,20,0.7578661571378293
2519,20,0.74273118019104
2520,20,0.750172016521295
2521,21,0.7614131420850754
2522,21,0.7367033797961015
2523,20,0.7508406734466553
2524,20,0.7707741061846415
2525,20,0.758127164382201
2526,20,0.7644886649571933
2527,20,0.7657010807440832
2528,19,0.7506474554538727
2529,20,0.7472058066299984
2530,19,0.7545396508993926
2531,19,0.7821013505260149
2532,19,0.7674613992373148
2533,20,0.7450155134384449
2534,20,0.7633117089668909
2535,20,0.79072105884552
2536,19,0.7914034290747209
2537,20,0.7918126634929491
2538,21,0.7596390155645517
2539,22,0.76908101943823
2540,23,0.7603377677776195
2541,21,0.7666652225531064
2542,21,0.7933055369750314
2543,21,0.7799613227446874
2544,20,0.7806508640448252
2545,21,0.781258133550485
2546,23,0.7652724178937765
2547,21,0.7658296326796213
2548,21,0.7679084300994873
2549,23,0.7435861803867199
2550,21,0.7647009062767028
2551,21,0.7683618140220642
2552,20,0.7736076588431994
2553,21,0.7737818520802718
2554,22,0.762138136795589
2555,21,0.7704293378468218
2556,20,0.7944596498100845
2557,20,0.7894908445222037
2558,21,0.7726323008537292
2559,20,0.7847671096141522
2560,20,0.782275915145874
2561,20,0.7762962071983902
2562,20,0.7805490035277146
2563,21,0.7812444109183091
2564,21,0.7755293382538689
2565,22,0.77387359407213
2566,21,0.7848628851083609
2567,21,0.7685368748811575
2568,22,0.7411031016597042
2569,20,0.7541207933425903
2570,20,0.7415190577507019
2571,20,0.7627519418795904
2572,21,0.7658035531640053
2573,21,0.7440720842434809
2574,21,0.7488517256883475
2575,21,0.7388072322916102
2576,23,0.7183196051367398
2577,21,0.7304621360920094
2578,22,0.7315991887679467
2579,22,0.7191435146331787
2580,22,0.7065610731089557
2581,22,0.7184008169174194
2582,22,0.7097381811875564
2583,22,0.7141214454615558
2584,21,0.731077344417572
2585,20,0.7272051048278808
2586,19,0.7278885220487913
2587,20,0.7269942879676818
2588,19,0.7484104270520417
2589,22,0.7246456215014825
2590,21,0.7385117840766907
2591,20,0.7443619396375574
2592,23,0.7214286441986377
2593,20,0.7448556397272192
2594,19,0.7729761987924576
2595,20,0.7518182008162789
2596,21,0.7435324887434641
2597,19,0.7551343549381603
2598,18,0.7459924085573717
2599,21,0.707432997226715
2600,19,0.7221505382786626
2601,19,0.7201920721841895
2602,18,0.7387380060695466
2603,19,0.7403525539806911
2604,19,0.7558339153017316
2605,18,0.7416917255946568
2606,18,0.7454890637170701
2607,18,0.754722481682187
2608,22,0.7213050818443298
2609,17,0.7685001095136007
2610,16,0.7862087666988373
2611,19,0.7561825772990352
2612,18,0.7454277003804842
2613,19,0.7565209761909817
2614,19,0.7810928794470701
2615,18,0.8064072996377945
2616,20,0.7924866838888689
2617,19,0.7995694442228838
2618,20,0.8068076128309424
2619,21,0.7945722263792286
2620,21,0.807740260725436
2621,20,0.7850873936777529
2622,20,0.7759516446486764
2623,21,0.7651107932130495
2624,19,0.7955369456954624
2625,21,0.7948048969973689
2626,20,0.8090072003277865
2627,21,0.8090692623095079
2628,20,0.823674044825814
2629,20,0.8183644928715446
2630,20,0.8090401550997859
2631,19,0.8117946440523321
2632,19,0.8027066100727428
2633,19,0.8063723390752618
2634,20,0.8094762045404186
2635,21,0.8043956433733305
2636,22,0.7813846446849682
2637,21,0.8027429699897766
2638,21,0.8289648070931435
2639,21,0.8148603463172912
2640,21,0.8023315334320068
2641,21,0.7874820369940537
2642,21,0.7983457421263059
2643,23,0.778166766166687
2644,22,0.7736289358139038
2645,21,0.7655582022666931
2646,22,0.7615656898571894
2647,22,0.766547429561615
2648,21,0.7703035597999891
2649,20,0.7730577691741611
2650,21,0.7701113535010297
2651,20,0.7740093314129374
2652,21,0.7563076540827751
2653,18,0.7940938085317611
2654,21,0.7542195195953051
2655,19,0.7627423975778662
2656,21,0.7588092734416326
2657,19,0.7717283510026478
2658,20,0.7589165075965549
2659,20,0.7673807429230731
2660,19,0.771036064082926
2661,17,0.7761476295334953
2662,18,0.7704177021980285
2663,18,0.7865777517619886
2664,19,0.7662646089281354
2665,17,0.7836335552366156
2666,19,0.7529792568900369
2667,18,0.7907976239919663
2668,21,0.7707209923992986
2669,19,0.7737245190711248
2670,19,0.7796511423020136
2671,19,0.7757758362726732
2672,20,0.7930540001910665
2673,21,0.7932741418480873
2674,19,0.8090629117055372
2675,20,0.7928839740545853
2676,19,0.8162666190238226
2677,18,0.8147787004709244
2678,18,0.8023123741149902
2679,18,0.7858392936842782
2680,21,0.7652285902396493
2681,21,0.7732361762419991
2682,21,0.7885528880616893
2683,22,0.7828862592577934
2684,21,0.8037934614264447
2685,21,0.7991292994955311
2686,20,0.804469580000097
2687,19,0.8035653517359779
2688,21,0.7866908441419187
2689,19,0.7994405769166493
2690,19,0.7977434765724909
2691,19,0.7870280714262099
2692,18,0.7988867282867431
2693,19,0.790540391490573
2694,20,0.7639739919792522
2695,19,0.7663574625145305
2696,19,0.7675213461572473
2697,19,0.7662381700107029
2698,20,0.7567964325780454
2699,19,0.77396828972775
2700,20,0.769101083278656
2701,18,0.8012120269593739
2702,18,0.793154449689956
2703,20,0.7779502516443079
2704,19,0.7700373245322186
2705,19,0.7671049885127855
2706,18,0.7558601597944895
2707,18,0.7696731427441472
2708,19,0.7578534172928851
2709,19,0.7360433638095856
2710,20,0.775591234366099
2711,19,0.7923343803571619
2712,20,0.7755644942323366
2713,21,0.7762417984008789
2714,20,0.7811170766750971
2715,19,0.7960480581159177
2716,19,0.7871106837106787
2717,20,0.7952137043078741
2718,20,0.8128450413544973
2719,20,0.8099667525291443
2720,20,0.816405074596405
2721,20,0.8226256465911865
2722,20,0.8172121238708496
2723,21,0.7664146210466113
2724,20,0.7716531519378934
2725,21,0.7576287431376321
2726,20,0.7643314290929724
2727,19,0.7774706768989563
2728,20,0.7694592714309693
2729,19,0.7706300926208496
2730,18,0.7933054384977921
2731,18,0.7807346478752468
2732,19,0.7842232205651023
2733,21,0.7544248518736466
2734,19,0.7775384102548871
2735,19,0.7884988516569138
2736,19,0.7604266632170904
2737,19,0.7404800870201804
2738,18,0.75743054492133
2739,19,0.7496621066873724
2740,19,0.7517503608356823
2741,19,0.7747817862601507
2742,19,0.7731659764593298
2743,19,0.7833679399707101
2744,20,0.764323493708735
2745,20,0.7749301168051633
2746,18,0.803599163889885
2747,19,0.7862851890650663
2748,19,0.8074688076972961
2749,18,0.8372438330399362
2750,21,0.7997012216111888
2751,23,0.7819212865829468
2752,23,0.7935744261741638
2753,23,0.8064726233482361
2754,24,0.8057647553774027
2755,23,0.8143488717079163
2756,23,0.8092916791255658
2757,24,0.8040805665346292
2758,23,0.7812608778476715
2759,24,0.7932967841625214
2760,25,0.7921302580833435
2761,24,0.8076496248443922
2762,24,0.8123717854420344
2763,25,0.7908552564107455
2764,25,0.8054723487450526
2765,24,0.7831362336874008
2766,24,0.7787462856088366
2767,24,0.769161318910533
2768,24,0.7796902720417295
2769,24,0.7868098126990455
2770,24,0.7959548345318547
2771,23,0.7959068885871342
2772,24,0.7860815997781425
2773,24,0.7925009557179042
2774,23,0.7821165898016521
2775,23,0.7683590547791843
2776,24,0.7679463561092105
2777,22,0.784691164126763
2778,23,0.7807641470873797
2779,22,0.7897646493381925
2780,23,0.7903917718816686
2781,22,0.7969404046352093
2782,22,0.7818503401897572
2783,23,0.7624894853295952
2784,23,0.7666017228159411
2785,24,0.7786061907636708
2786,23,0.7933220565319061
2787,23,0.7954684112753186
2788,23,0.7784852200541003
2789,24,0.7599481248086498
2790,23,0.7659066398938497
2791,24,0.7570997317632039
2792,23,0.7711138299533299
2793,23,0.765899047255516
2794,24,0.7793664634227753
2795,23,0.7914060133474844
2796,23,0.7884250283241272
2797,22,0.7846455441580878
2798,22,0.7829192170390377
2799,23,0.7883691420921912
2800,23,0.7577623128890991
2801,21,0.7784186693338248
2802,21,0.766352463227052
2803,21,0.7725109687218299
2804,21,0.7879127126473647
2805,22,0.786282621048115
2806,21,0.7928426174017099
2807,22,0.7873302675210513
2808,23,0.7728464228135569
2809,22,0.7886756801605225
2810,23,0.7724392480320401
2811,23,0.775427763108854
2812,22,0.7784183758955735
2813,22,0.774133141224201
2814,21,0.7862309384346008
2815,22,0.7765345275402069
2816,21,0.7779442954063416
2817,22,0.7742477265688089
2818,22,0.7499071529933384
2819,21,0.762879376228039
2820,20,0.7689437818527222
2821,20,0.7515299654006958
2822,21,0.7460524606704712
2823,21,0.748440523147583
2824,20,0.7623424405852953
2825,21,0.7422894468674293
2826,21,0.7498286710335658
2827,21,0.7442927268835214
2828,20,0.7532620072364807
2829,19,0.777569812277089
2830,18,0.8077103722663153
2831,19,0.7992412420836362
2832,19,0.8016978719017722
2833,20,0.7808572675870813
2834,19,0.7937845425172285
2835,21,0.7813834970196089
2836,22,0.7761697721481323
2837,22,0.7796784853935241
2838,20,0.8128337101502852
2839,20,0.796570000441178
2840,19,0.8126797753831615
2841,19,0.798653448621432
2842,20,0.7882702660560608
2843,20,0.7853100705146789
2844,20,0.7736688137054444
2845,19,0.7812001730004946
2846,20,0.7659434725840887
2847,19,0.7637242202957472
2848,19,0.7628339131673177
2849,21,0.750095796585083
2850,20,0.7754552265008291
2851,20,0.7902426641920338
2852,20,0.7889340493990027
2853,21,0.7930074152739152
2854,21,0.8011866082315859
2855,21,0.7996153054030045
2856,20,0.8156676102768291
2857,21,0.7809991955757141
2858,22,0.7622057795524597
2859,19,0.7953612389771835
2860,20,0.7926597932110662
2861,22,0.7752008164922396
2862,21,0.7703503593802452
2863,20,0.797868842170352
2864,21,0.7862787978215651
2865,21,0.7742809005405592
2866,21,0.7803973866545636
2867,22,0.7741642023126284
2868,21,0.7580386216823871
2869,20,0.7697833031415939
2870,21,0.7672705228130022
2871,20,0.7710736608505249
2872,20,0.7869092350204786
2873,21,0.7565868474819042
2874,22,0.7379567048379353
2875,22,0.7469342858703049
2876,21,0.7670866526090182
2877,23,0.7510180826540347
2878,22,0.764357314659999
2879,22,0.7773517036437988
2880,26,0.7415505298252764
2881,26,0.7531026211278192
2882,23,0.7705229564949319
2883,24,0.758330619760922
2884,23,0.7686275045077006
2885,23,0.7561756858119258
2886,23,0.7566612605695371
2887,23,0.758677621682485
2888,24,0.7487468421459198
2889,25,0.7527758581884976
2890,23,0.7677722131764447
2891,23,0.7792770495781531
2892,23,0.7720910264895513
2893,22,0.7846094512939453
2894,22,0.7795808100700379
2895,21,0.7976781414902728
2896,20,0.8075189753012224
2897,20,0.8013891469348561
2898,19,0.7821691259741783
2899,19,0.7978963100391886
2900,19,0.7928506809732189
2901,20,0.7693738031387329
2902,20,0.7882483750581741
2903,18,0.7969155257398431
2904,18,0.7979544319889762
2905,18,0.7962831177494742
2906,20,0.7715732951958975
2907,19,0.79231642593037
2908,19,0.7885321145472319
2909,18,0.7999045225706968
2910,20,0.793128120402495
2911,18,0.7986246993144354
2912,18,0.8184358396313407
2913,18,0.7987534481546154
2914,19,0.7853163828452429
2915,20,0.7715794539451599
2916,18,0.8072181240372036
2917,18,0.7987794642863066
2918,18,0.8022564079450525
2919,18,0.8079846989024769
2920,20,0.7767991870641708
2921,17,0.8221362084150314
2922,20,0.7948589731346477
2923,20,0.7872062817863796
2924,20,0.7863881406576737
2925,19,0.7861470839251643
2926,18,0.7898554070429369
2927,17,0.7981431890617717
2928,18,0.7939463698345682
2929,18,0.8029876273611317
2930,19,0.796162836253643
2931,19,0.8009980767965317
2932,19,0.7753515839576721
2933,19,0.7780014491081237
2934,19,0.7910304913918177
2935,20,0.776889664431413
2936,20,0.7578247831417964
2937,21,0.7569874613373367
2938,22,0.7672704678994638
2939,22,0.7470340543779833
2940,22,0.7489934201751437
2941,22,0.7639676034450531
2942,24,0.7711179278515004
2943,22,0.7867544269561768
2944,22,0.7886580181121826
2945,21,0.8022161771853765
2946,22,0.7881256484985352
2947,23,0.7722890239495498
2948,22,0.7566680532914621
2949,23,0.7582352978211863
2950,22,0.7666634488105774
2951,21,0.7805236155788103
2952,22,0.7917697196421416
2953,23,0.7769893209139506
2954,22,0.779329260190328
2955,23,0.780162649154663
2956,22,0.7806390595436096
2957,22,0.7983309179544449
2958,23,0.7955253372589747
2959,23,0.7853649616241455
2960,22,0.7901851892471313
2961,23,0.7798660145356104
2962,23,0.7916940129720248
2963,21,0.7981976246833802
2964,21,0.7894026178580064
2965,22,0.7880392582328232
2966,21,0.8008731947495387
2967,21,0.7990826551730816
2968,23,0.7934497342659876
2969,20,0.8130394369363785
2970,22,0.8072535072763761
2971,22,0.796681113243103
2972,21,0.8104794517807339
2973,22,0.7943245482444763
2974,21,0.8027693703770638
2975,21,0.8055928299824396
2976,22,0.8084446291128794
2977,21,0.8093070258264956
2978,21,0.7982626979549726
2979,22,0.7646992890923111
2980,21,0.7933122491836548
2981,22,0.7728592317837936
2982,24,0.7673203614022996
2983,24,0.7797069710034591
2984,22,0.7879699468612671
2985,21,0.7876997490723928
2986,23,0.768587969816648
2987,23,0.7728772851137015
2988,23,0.7923308706283569
2989,22,0.8043438817063967
2990,23,0.787629654774299
2991,23,0.7987330097418565
2992,23,0.7889131445151109
2993,22,0.8044633368651072
2994,23,0.7984238767623901
2995,24,0.7833881951295413
2996,24,0.7859267807006836
2997,22,0.8116783499717712
2998,23,0.7957290634512901
2999,23,0.781254198551178
3000,22,0.7949860147807909
3001,21,0.7993874005649401
3002,20,0.8279632557006109
3003,21,0.8045084828680212
3004,21,0.8148281086574901
3005,22,0.794676264990931
3006,22,0.7859963774681091
3007,21,0.7953608144413341
3008,22,0.7846662948528925
3009,22,0.7931920985380808
3010,21,0.809154572694198
3011,22,0.7834889793395996
3012,22,0.7869851756095886
3013,21,0.7991466447710991
3014,21,0.8029899100462595
3015,20,0.80659477347913
3016,21,0.8066625346740087
3017,21,0.8080447316169739
3018,21,0.8212938671526702
3019,21,0.8157700041066045
3020,21,0.8190983559774316
3021,20,0.8403265665877949
3022,21,0.8241840756457784
3023,20,0.8238230022517118
3024,21,0.8241015157916329
3025,20,0.8200247003918603
3026,19,0.8238645166158676
3027,19,0.8127064347267151
3028,18,0.7936938166618347
3029,22,0.7519109715586123
3030,19,0.7885136753320694
3031,19,0.764613151550293
3032,18,0.7960387610253834
3033,20,0.7675660649935404
3034,18,0.7927902851785932
3035,18,0.799426759992327
3036,18,0.8026634539876666
3037,18,0.8313498884439469
3038,18,0.8132818199339367
3039,19,0.8101401301947507
3040,19,0.7846281113831893
3041,19,0.7922675091287364
3042,19,0.7872833609580994
3043,17,0.8050802520343235
3044,16,0.8269415121329459
3045,18,0.8295421212911606
3046,21,0.8063749248782793
3047,21,0.813412164648374
3048,20,0.8208499680394712
3049,22,0.8013206958770752
3050,23,0.7866585094195145
3051,23,0.7892034672773801
3052,21,0.796984097957611
3053,23,0.7835250960456001
3054,23,0.7860183075622276
3055,24,0.7770214787235966
3056,24,0.774744364950392
3057,25,0.7595593141657966
3058,23,0.7654801744681138
3059,23,0.7590608184154217
3060,21,0.7892820472302644
3061,21,0.7830733864203744
3062,23,0.7584431028366089
3063,22,0.7740959028402964
3064,22,0.7797494903206825
3065,22,0.7747649873296419
3066,21,0.7843933623770009
3067,21,0.7740846325953802
3068,23,0.7719799280166626
3069,24,0.7619117292074057
3070,22,0.7800793970624605
3071,21,0.7922314638676851
3072,21,0.7558250106298007
3073,22,0.7592769044416922
3074,22,0.7633297244707743
3075,22,0.7716685820508886
3076,22,0.7539533643886961
3077,21,0.7773925524491531
3078,20,0.7734359788894654
3079,19,0.7870855430761973
3080,21,0.758275371331435
3081,20,0.7555796893743368
3082,21,0.7515967845916748
3083,20,0.7801224318417636
3084,20,0.7714879835645357
3085,21,0.7511724948883056
3086,23,0.721270168269122
3087,22,0.7376838326454163
3088,19,0.7730851562126823
3089,19,0.768506760182588
